State,District,Level,Name,Total Population,Classification,lower
01,001,DISTRICT,Kupwara,870354,Urban,kupwara
01,002,DISTRICT,Badgam,753745,Urban,badgam
01,003,DISTRICT,Leh(Ladakh),133487,Urban,leh(ladakh)
01,004,DISTRICT,Kargil,140802,Urban,kargil
01,005,DISTRICT,Punch,476835,Urban,punch
01,006,DISTRICT,Rajouri,642415,Urban,rajouri
01,007,DISTRICT,Kathua,616435,Urban,kathua
01,008,DISTRICT,Baramula,1008039,Metropolitan,baramula
01,009,DISTRICT,Bandipore,392232,Urban,new delhi
01,010,DISTRICT,Srinagar,1236829,Metropolitan,dilli
01,011,DISTRICT,Ganderbal,297446,Urban,ganderbal
01,012,DISTRICT,Pulwama,560440,Urban,pulwama
01,013,DISTRICT,Shupiyan,266215,Urban,shupiyan
01,014,DISTRICT,Anantnag,1078692,Metropolitan,anantnag
01,015,DISTRICT,Kulgam,424483,Urban,kulgam
01,016,DISTRICT,Doda,409936,Urban,doda
01,017,DISTRICT,Ramban,283713,Urban,ramban
01,018,DISTRICT,Kishtwar,230696,Urban,kishtwar
01,019,DISTRICT,Udhampur,554985,Urban,udhampur
01,020,DISTRICT,Reasi,314667,Urban,reasi
01,021,DISTRICT,Jammu,1529958,Metropolitan,jammu
01,022,DISTRICT,Samba,318898,Urban,samba
02,023,DISTRICT,Chamba,519080,Urban,chamba
02,024,DISTRICT,Kangra,1510075,Metropolitan,kangra
02,025,DISTRICT,Lahul & Spiti,31564,Semi-Urban,lahul & spiti
02,026,DISTRICT,Kullu,437903,Urban,kullu
02,027,DISTRICT,Mandi,999777,Urban,mandi
02,028,DISTRICT,Hamirpur,454768,Urban,hamirpur
02,029,DISTRICT,Una,521173,Urban,una
02,030,DISTRICT,Bilaspur,381956,Urban,bilaspur
02,031,DISTRICT,Solan,580320,Urban,solan
02,032,DISTRICT,Sirmaur,529855,Urban,sirmaur
02,033,DISTRICT,Shimla,814010,Urban,shimla
02,034,DISTRICT,Kinnaur,84121,Semi-Urban,kinnaur
03,035,DISTRICT,Gurdaspur,2298323,Metropolitan,gurdaspur
03,036,DISTRICT,Kapurthala ,815168,Urban,kapurthala 
03,037,DISTRICT,Jalandhar,2193590,Metropolitan,jalandhar
03,038,DISTRICT,Hoshiarpur,1586625,Metropolitan,hoshiarpur
03,039,DISTRICT,Shahid Bhagat Singh Nagar ,612310,Urban,shahid bhagat singh nagar 
03,040,DISTRICT,Fatehgarh Sahib,600163,Urban,fatehgarh sahib
03,041,DISTRICT,Ludhiana,3498739,Metropolitan,ludhiana
03,042,DISTRICT,Moga,995746,Urban,moga
03,043,DISTRICT,Firozpur,2029074,Metropolitan,firozpur
03,044,DISTRICT,Muktsar,901896,Urban,muktsar
03,045,DISTRICT,Faridkot,617508,Urban,faridkot
03,046,DISTRICT,Bathinda,1388525,Metropolitan,bathinda
03,047,DISTRICT,Mansa,769751,Urban,mansa
03,048,DISTRICT,Patiala,1895686,Metropolitan,patiala
03,049,DISTRICT,Amritsar ,2490656,Metropolitan,amritsar 
03,050,DISTRICT,Tarn Taran,1119627,Metropolitan,tarn taran
03,051,DISTRICT,Rupnagar,684627,Urban,rupnagar
03,052,DISTRICT,Sahibzada Ajit Singh Nagar,994628,Urban,sahibzada ajit singh nagar
03,053,DISTRICT,Sangrur,1655169,Metropolitan,sangrur
03,054,DISTRICT,Barnala,595527,Urban,barnala
04,055,DISTRICT,Chandigarh,1055450,Metropolitan,chandigarh
05,056,DISTRICT,Uttarkashi,330086,Urban,uttarkashi
05,057,DISTRICT,Chamoli,391605,Urban,chamoli
05,058,DISTRICT,Rudraprayag,242285,Urban,rudraprayag
05,059,DISTRICT,Tehri Garhwal,618931,Urban,tehri garhwal
05,060,DISTRICT,Dehradun,1696694,Metropolitan,dehradun
05,061,DISTRICT,Garhwal,687271,Urban,garhwal
05,062,DISTRICT,Pithoragarh,483439,Urban,pithoragarh
05,063,DISTRICT,Bageshwar,259898,Urban,bageshwar
05,064,DISTRICT,"Almora
",622506,Urban,"almora
"
05,065,DISTRICT,Champawat,259648,Urban,champawat
05,066,DISTRICT,Nainital,954605,Urban,nainital
05,067,DISTRICT,Udham Singh Nagar,1648902,Metropolitan,udham singh nagar
05,068,DISTRICT,Hardwar,1890422,Metropolitan,hardwar
06,069,DISTRICT,Panchkula,561293,Urban,panchkula
06,070,DISTRICT,Ambala,1128350,Metropolitan,ambala
06,071,DISTRICT,Yamunanagar,1214205,Metropolitan,yamunanagar
06,072,DISTRICT,Kurukshetra,964655,Urban,kurukshetra
06,073,DISTRICT,Kaithal,1074304,Metropolitan,kaithal
06,074,DISTRICT,Karnal,1505324,Metropolitan,karnal
06,075,DISTRICT,Panipat,1205437,Metropolitan,panipat
06,076,DISTRICT,Sonipat,1450001,Metropolitan,sonipat
06,077,DISTRICT,Jind,1334152,Metropolitan,jind
06,078,DISTRICT,Fatehabad,942011,Urban,fatehabad
06,079,DISTRICT,Sirsa,1295189,Metropolitan,sirsa
06,080,DISTRICT,Hisar,1743931,Metropolitan,hisar
06,081,DISTRICT,Bhiwani,1634445,Metropolitan,bhiwani
06,082,DISTRICT,Rohtak,1061204,Metropolitan,rohtak
06,083,DISTRICT,Jhajjar,958405,Urban,jhajjar
06,084,DISTRICT,Mahendragarh,922088,Urban,mahendragarh
06,085,DISTRICT,Rewari,900332,Urban,rewari
06,086,DISTRICT,Gurgaon,1514432,Metropolitan,gurgaon
06,087,DISTRICT,Mewat ,1089263,Metropolitan,mewat 
06,088,DISTRICT,Faridabad,1809733,Metropolitan,faridabad
06,089,DISTRICT,Palwal ,1042708,Metropolitan,palwal 
07,090,DISTRICT,North West,3656539,Metropolitan,north west
07,091,DISTRICT,North,887978,Urban,north
07,092,DISTRICT,North East,2241624,Metropolitan,north east
07,093,DISTRICT,East,1709346,Metropolitan,east
07,094,DISTRICT,New Delhi,142004,Urban,new delhi
07,095,DISTRICT,Central,582320,Urban,central
07,096,DISTRICT,West,2543243,Metropolitan,west
07,097,DISTRICT,South West,2292958,Metropolitan,south west
07,098,DISTRICT,South,2731929,Metropolitan,south
08,099,DISTRICT,Ganganagar ,1969168,Metropolitan,ganganagar 
08,100,DISTRICT,Hanumangarh,1774692,Metropolitan,hanumangarh
08,101,DISTRICT,Bikaner,2363937,Metropolitan,bikaner
08,102,DISTRICT,Churu,2039547,Metropolitan,churu
08,103,DISTRICT,Jhunjhunun,2137045,Metropolitan,jhunjhunun
08,104,DISTRICT,Alwar,3674179,Metropolitan,alwar
08,105,DISTRICT,Bharatpur,2548462,Metropolitan,bharatpur
08,106,DISTRICT,Dhaulpur,1206516,Metropolitan,dhaulpur
08,107,DISTRICT,Karauli,1458248,Metropolitan,karauli
08,108,DISTRICT,Sawai Madhopur,1335551,Metropolitan,sawai madhopur
08,109,DISTRICT,Dausa,1634409,Metropolitan,dausa
08,110,DISTRICT,Jaipur,6626178,Metropolitan,jaipur
08,111,DISTRICT,Sikar,2677333,Metropolitan,sikar
08,112,DISTRICT,Nagaur,3307743,Metropolitan,nagaur
08,113,DISTRICT,Jodhpur,3687165,Metropolitan,jodhpur
08,114,DISTRICT,Jaisalmer,669919,Urban,jaisalmer
08,115,DISTRICT,Barmer,2603751,Metropolitan,barmer
08,116,DISTRICT,Jalor,1828730,Metropolitan,jalor
08,117,DISTRICT,Sirohi,1036346,Metropolitan,sirohi
08,118,DISTRICT,Pali,2037573,Metropolitan,pali
08,119,DISTRICT,Ajmer,2583052,Metropolitan,ajmer
08,120,DISTRICT,Tonk,1421326,Metropolitan,tonk
08,121,DISTRICT,Bundi,1110906,Metropolitan,bundi
08,122,DISTRICT,Bhilwara,2408523,Metropolitan,bhilwara
08,123,DISTRICT,Rajsamand,1156597,Metropolitan,rajsamand
08,124,DISTRICT,Dungarpur,1388552,Metropolitan,dungarpur
08,125,DISTRICT,Banswara,1797485,Metropolitan,banswara
08,126,DISTRICT,Chittaurgarh,1544338,Metropolitan,chittaurgarh
08,127,DISTRICT,Kota,1951014,Metropolitan,kota
08,128,DISTRICT,Baran,1222755,Metropolitan,baran
08,129,DISTRICT,Jhalawar,1411129,Metropolitan,jhalawar
08,130,DISTRICT,Udaipur,3068420,Metropolitan,udaipur
08,131,DISTRICT,Pratapgarh,867848,Urban,pratapgarh
09,132,DISTRICT,Saharanpur,3466382,Metropolitan,saharanpur
09,133,DISTRICT,Muzaffarnagar,4143512,Metropolitan,muzaffarnagar
09,134,DISTRICT,Bijnor,3682713,Metropolitan,bijnor
09,135,DISTRICT,Moradabad,4772006,Metropolitan,moradabad
09,136,DISTRICT,Rampur,2335819,Metropolitan,rampur
09,137,DISTRICT,Jyotiba Phule Nagar,1840221,Metropolitan,jyotiba phule nagar
09,138,DISTRICT,Meerut,3443689,Metropolitan,meerut
09,139,DISTRICT,Baghpat,1303048,Metropolitan,baghpat
09,140,DISTRICT,Ghaziabad,4681645,Metropolitan,ghaziabad
09,141,DISTRICT,Gautam Buddha Nagar,1648115,Metropolitan,gautam buddha nagar
09,142,DISTRICT,Bulandshahr ,3499171,Metropolitan,bulandshahr 
09,143,DISTRICT,Aligarh,3673889,Metropolitan,aligarh
09,144,DISTRICT,Mahamaya Nagar,1564708,Metropolitan,mahamaya nagar
09,145,DISTRICT,Mathura,2547184,Metropolitan,mathura
09,146,DISTRICT,Agra,4418797,Metropolitan,agra
09,147,DISTRICT,Firozabad,2498156,Metropolitan,firozabad
09,148,DISTRICT,Mainpuri,1868529,Metropolitan,mainpuri
09,149,DISTRICT,Budaun,3681896,Metropolitan,budaun
09,150,DISTRICT,Bareilly,4448359,Metropolitan,bareilly
09,151,DISTRICT,Pilibhit,2031007,Metropolitan,pilibhit
09,152,DISTRICT,Shahjahanpur,3006538,Metropolitan,shahjahanpur
09,153,DISTRICT,Kheri,4021243,Metropolitan,kheri
09,154,DISTRICT,Sitapur,4483992,Metropolitan,sitapur
09,155,DISTRICT,Hardoi,4092845,Metropolitan,hardoi
09,156,DISTRICT,Unnao,3108367,Metropolitan,unnao
09,157,DISTRICT,Lucknow,4589838,Metropolitan,lucknow
09,158,DISTRICT,Rae Bareli,3405559,Metropolitan,rae bareli
09,159,DISTRICT,Farrukhabad,1885204,Metropolitan,farrukhabad
09,160,DISTRICT,Kannauj,1656616,Metropolitan,kannauj
09,161,DISTRICT,Etawah,1581810,Metropolitan,etawah
09,162,DISTRICT,Auraiya,1379545,Metropolitan,auraiya
09,163,DISTRICT,Kanpur Dehat,1796184,Metropolitan,kanpur dehat
09,164,DISTRICT,Kanpur Nagar,4581268,Metropolitan,kanpur nagar
09,165,DISTRICT,Jalaun ,1689974,Metropolitan,jalaun 
09,166,DISTRICT,Jhansi,1998603,Metropolitan,jhansi
09,167,DISTRICT,Lalitpur,1221592,Metropolitan,lalitpur
09,168,DISTRICT,Hamirpur,1104285,Metropolitan,hamirpur
09,169,DISTRICT,Mahoba,875958,Urban,mahoba
09,170,DISTRICT,Banda,1799410,Metropolitan,banda
09,171,DISTRICT,Chitrakoot,991730,Urban,chitrakoot
09,172,DISTRICT,Fatehpur,2632733,Metropolitan,fatehpur
09,173,DISTRICT,Pratapgarh,3209141,Metropolitan,pratapgarh
09,174,DISTRICT,Kaushambi,1599596,Metropolitan,kaushambi
09,175,DISTRICT,Allahabad ,5954391,Metropolitan,allahabad 
09,176,DISTRICT,Bara Banki,3260699,Metropolitan,bara banki
09,177,DISTRICT,Faizabad,2470996,Metropolitan,faizabad
09,178,DISTRICT,Ambedkar Nagar,2397888,Metropolitan,ambedkar nagar
09,179,DISTRICT,Sultanpur,3797117,Metropolitan,sultanpur
09,180,DISTRICT,Bahraich,3487731,Metropolitan,bahraich
09,181,DISTRICT,Shrawasti,1117361,Metropolitan,shrawasti
09,182,DISTRICT,Balrampur,2148665,Metropolitan,balrampur
09,183,DISTRICT,Gonda,3433919,Metropolitan,gonda
09,184,DISTRICT,Siddharthnagar,2559297,Metropolitan,siddharthnagar
09,185,DISTRICT,Basti,2464464,Metropolitan,basti
09,186,DISTRICT,Sant Kabir Nagar,1715183,Metropolitan,sant kabir nagar
09,187,DISTRICT,Mahrajganj,2684703,Metropolitan,mahrajganj
09,188,DISTRICT,Gorakhpur,4440895,Metropolitan,gorakhpur
09,189,DISTRICT,Kushinagar,3564544,Metropolitan,kushinagar
09,190,DISTRICT,Deoria,3100946,Metropolitan,deoria
09,191,DISTRICT,Azamgarh,4613913,Metropolitan,azamgarh
09,192,DISTRICT,Mau,2205968,Metropolitan,mau
09,193,DISTRICT,Ballia,3239774,Metropolitan,ballia
09,194,DISTRICT,Jaunpur,4494204,Metropolitan,jaunpur
09,195,DISTRICT,Ghazipur,3620268,Metropolitan,ghazipur
09,196,DISTRICT,Chandauli,1952756,Metropolitan,chandauli
09,197,DISTRICT,Varanasi,3676841,Metropolitan,varanasi
09,198,DISTRICT,Sant Ravidas Nagar (Bhadohi),1578213,Metropolitan,sant ravidas nagar (bhadohi)
09,199,DISTRICT,Mirzapur,2496970,Metropolitan,mirzapur
09,200,DISTRICT,Sonbhadra,1862559,Metropolitan,sonbhadra
09,201,DISTRICT,Etah,1774480,Metropolitan,etah
09,202,DISTRICT,Kanshiram Nagar,1436719,Metropolitan,kanshiram nagar
10,203,DISTRICT,Pashchim Champaran,3935042,Metropolitan,pashchim champaran
10,204,DISTRICT,Purba Champaran,5099371,Metropolitan,purba champaran
10,205,DISTRICT,Sheohar,656246,Urban,sheohar
10,206,DISTRICT,Sitamarhi,3423574,Metropolitan,sitamarhi
10,207,DISTRICT,Madhubani,4487379,Metropolitan,madhubani
10,208,DISTRICT,Supaul,2229076,Metropolitan,supaul
10,209,DISTRICT,Araria,2811569,Metropolitan,araria
10,210,DISTRICT,Kishanganj,1690400,Metropolitan,kishanganj
10,211,DISTRICT,Purnia,3264619,Metropolitan,purnia
10,212,DISTRICT,Katihar,3071029,Metropolitan,katihar
10,213,DISTRICT,Madhepura,2001762,Metropolitan,madhepura
10,214,DISTRICT,Saharsa,1900661,Metropolitan,saharsa
10,215,DISTRICT,Darbhanga,3937385,Metropolitan,darbhanga
10,216,DISTRICT,Muzaffarpur,4801062,Metropolitan,muzaffarpur
10,217,DISTRICT,Gopalganj,2562012,Metropolitan,gopalganj
10,218,DISTRICT,Siwan,3330464,Metropolitan,siwan
10,219,DISTRICT,Saran,3951862,Metropolitan,saran
10,220,DISTRICT,Vaishali,3495021,Metropolitan,vaishali
10,221,DISTRICT,Samastipur,4261566,Metropolitan,samastipur
10,222,DISTRICT,Begusarai,2970541,Metropolitan,begusarai
10,223,DISTRICT,Khagaria,1666886,Metropolitan,khagaria
10,224,DISTRICT,Bhagalpur,3037766,Metropolitan,bhagalpur
10,225,DISTRICT,Banka,2034763,Metropolitan,banka
10,226,DISTRICT,Munger,1367765,Metropolitan,munger
10,227,DISTRICT,Lakhisarai,1000912,Metropolitan,lakhisarai
10,228,DISTRICT,Sheikhpura,636342,Urban,sheikhpura
10,229,DISTRICT,Nalanda,2877653,Metropolitan,nalanda
10,230,DISTRICT,Patna,5838465,Metropolitan,patna
10,231,DISTRICT,Bhojpur,2728407,Metropolitan,bhojpur
10,232,DISTRICT,Buxar,1706352,Metropolitan,buxar
10,233,DISTRICT,Kaimur (Bhabua),1626384,Metropolitan,kaimur (bhabua)
10,234,DISTRICT,Rohtas,2959918,Metropolitan,rohtas
10,235,DISTRICT,Aurangabad,2540073,Metropolitan,aurangabad
10,236,DISTRICT,Gaya,4391418,Metropolitan,gaya
10,237,DISTRICT,Nawada,2219146,Metropolitan,nawada
10,238,DISTRICT,Jamui,1760405,Metropolitan,jamui
10,239,DISTRICT,Jehanabad ,1125313,Metropolitan,jehanabad 
10,240,DISTRICT,Arwal,700843,Urban,arwal
11,241,DISTRICT,North  District,43709,Semi-Urban,north  district
11,242,DISTRICT,West District,136435,Urban,west district
11,243,DISTRICT,South District,146850,Urban,south district
11,244,DISTRICT,East District,283583,Urban,east district
12,245,DISTRICT,Tawang,49977,Semi-Urban,tawang
12,246,DISTRICT,West Kameng,83947,Semi-Urban,west kameng
12,247,DISTRICT,East Kameng,78690,Semi-Urban,east kameng
12,248,DISTRICT,Papum Pare,176573,Urban,papum pare
12,249,DISTRICT,Upper Subansiri,83448,Semi-Urban,upper subansiri
12,250,DISTRICT,West Siang,112274,Urban,west siang
12,251,DISTRICT,East Siang,99214,Semi-Urban,east siang
12,252,DISTRICT,Upper Siang,35320,Semi-Urban,upper siang
12,253,DISTRICT,Changlang,148226,Urban,changlang
12,254,DISTRICT,Tirap,111975,Urban,tirap
12,255,DISTRICT,Lower Subansiri,83030,Semi-Urban,lower subansiri
12,256,DISTRICT,Kurung Kumey,92076,Semi-Urban,kurung kumey
12,257,DISTRICT,Dibang Valley,8004,Rural,dibang valley
12,258,DISTRICT,Lower Dibang Valley,54080,Semi-Urban,lower dibang valley
12,259,DISTRICT,Lohit,145726,Urban,lohit
12,260,DISTRICT,Anjaw,21167,Semi-Urban,anjaw
13,261,DISTRICT,Mon,250260,Urban,mon
13,262,DISTRICT,Mokokchung,194622,Urban,mokokchung
13,263,DISTRICT,Zunheboto,140757,Urban,zunheboto
13,264,DISTRICT,Wokha,166343,Urban,wokha
13,265,DISTRICT,Dimapur ,378811,Urban,dimapur 
13,266,DISTRICT,Phek,163418,Urban,phek
13,267,DISTRICT,Tuensang,196596,Urban,tuensang
13,268,DISTRICT,Longleng,50484,Semi-Urban,longleng
13,269,DISTRICT,Kiphire,74004,Semi-Urban,kiphire
13,270,DISTRICT,Kohima,267988,Urban,kohima
13,271,DISTRICT,Peren,95219,Semi-Urban,peren
14,272,DISTRICT,Senapati,479148,Urban,senapati
14,273,DISTRICT,Tamenglong ,140651,Urban,tamenglong 
14,274,DISTRICT,Churachandpur,274143,Urban,churachandpur
14,275,DISTRICT,Bishnupur,237399,Urban,bishnupur
14,276,DISTRICT,Thoubal,422168,Urban,thoubal
14,277,DISTRICT,Imphal West,517992,Urban,imphal west
14,278,DISTRICT,Imphal East,456113,Urban,imphal east
14,279,DISTRICT,Ukhrul,183998,Urban,ukhrul
14,280,DISTRICT,Chandel,144182,Urban,chandel
15,281,DISTRICT,Mamit,86364,Semi-Urban,mamit
15,282,DISTRICT,Kolasib,83955,Semi-Urban,kolasib
15,283,DISTRICT,Aizawl,400309,Urban,aizawl
15,284,DISTRICT,Champhai,125745,Urban,champhai
15,285,DISTRICT,Serchhip,64937,Semi-Urban,serchhip
15,286,DISTRICT,Lunglei,161428,Urban,lunglei
15,287,DISTRICT,Lawngtlai,117894,Urban,lawngtlai
15,288,DISTRICT,Saiha,56574,Semi-Urban,saiha
16,289,DISTRICT,West Tripura ,1725739,Metropolitan,west tripura 
16,290,DISTRICT,South Tripura ,876001,Urban,south tripura 
16,291,DISTRICT,Dhalai,378230,Urban,dhalai
16,292,DISTRICT,North Tripura,693947,Urban,north tripura
17,293,DISTRICT,West Garo Hills,643291,Urban,west garo hills
17,294,DISTRICT,East Garo Hills,317917,Urban,east garo hills
17,295,DISTRICT,South Garo Hills,142334,Urban,south garo hills
17,296,DISTRICT,West Khasi Hills,383461,Urban,west khasi hills
17,297,DISTRICT,Ribhoi,258840,Urban,ribhoi
17,298,DISTRICT,East Khasi Hills,825922,Urban,east khasi hills
17,299,DISTRICT,Jaintia Hills,395124,Urban,jaintia hills
18,300,DISTRICT,Kokrajhar,887142,Urban,kokrajhar
18,301,DISTRICT,Dhubri,1949258,Metropolitan,dhubri
18,302,DISTRICT,Goalpara,1008183,Metropolitan,goalpara
18,303,DISTRICT,Barpeta,1693622,Metropolitan,barpeta
18,304,DISTRICT,Morigaon,957423,Urban,morigaon
18,305,DISTRICT,Nagaon,2823768,Metropolitan,nagaon
18,306,DISTRICT,Sonitpur,1924110,Metropolitan,sonitpur
18,307,DISTRICT,Lakhimpur,1042137,Metropolitan,lakhimpur
18,308,DISTRICT,Dhemaji,686133,Urban,dhemaji
18,309,DISTRICT,Tinsukia,1327929,Metropolitan,tinsukia
18,310,DISTRICT,Dibrugarh,1326335,Metropolitan,dibrugarh
18,311,DISTRICT,Sivasagar,1151050,Metropolitan,sivasagar
18,312,DISTRICT,Jorhat,1092256,Metropolitan,jorhat
18,313,DISTRICT,Golaghat,1066888,Metropolitan,golaghat
18,314,DISTRICT,Karbi Anglong,956313,Urban,karbi anglong
18,315,DISTRICT,Dima Hasao,214102,Urban,dima hasao
18,316,DISTRICT,Cachar,1736617,Metropolitan,cachar
18,317,DISTRICT,Karimganj,1228686,Metropolitan,karimganj
18,318,DISTRICT,Hailakandi,659296,Urban,hailakandi
18,319,DISTRICT,Bongaigaon,738804,Urban,bongaigaon
18,320,DISTRICT,Chirang,482162,Urban,chirang
18,321,DISTRICT,Kamrup,1517542,Metropolitan,kamrup
18,322,DISTRICT,Kamrup Metropolitan,1253938,Metropolitan,kamrup metropolitan
18,323,DISTRICT,Nalbari,771639,Urban,nalbari
18,324,DISTRICT,Baksa,950075,Urban,baksa
18,325,DISTRICT,Darrang,928500,Urban,darrang
