State,District,Level,Name,Total Population,Classification,lower
18,326,DISTRICT,Udalguri,831668,Urban,udalguri
19,327,DISTRICT,Darjiling ,1846823,Metropolitan,darjiling 
19,328,DISTRICT,Jalpaiguri ,3872846,Metropolitan,jalpaiguri 
19,329,DISTRICT,Koch Bihar ,2819086,Metropolitan,koch bihar 
19,330,DISTRICT,Uttar Dinajpur,3007134,Metropolitan,uttar dinajpur
19,331,DISTRICT,Dakshin Dinajpur,1676276,Metropolitan,dakshin dinajpur
19,332,DISTRICT,Maldah ,3988845,Metropolitan,maldah 
19,333,DISTRICT,Murshidabad ,7103807,Metropolitan,murshidabad 
19,334,DISTRICT,Birbhum,3502404,Metropolitan,birbhum
19,335,DISTRICT,Barddhaman ,7717563,Metropolitan,barddhaman 
19,336,DISTRICT,Nadia ,5167600,Metropolitan,nadia 
19,337,DISTRICT,North Twenty Four Parganas,10009781,Metropolitan,north twenty four parganas
19,338,DISTRICT,Hugli ,5519145,Metropolitan,hugli 
19,339,DISTRICT,Bankura ,3596674,Metropolitan,bankura 
19,340,DISTRICT,Puruliya,2930115,Metropolitan,puruliya
19,341,DISTRICT,Haora ,4850029,Metropolitan,haora 
19,342,DISTRICT,Kolkata,4496694,Metropolitan,kolkata
19,343,DISTRICT,South Twenty Four Parganas,8161961,Metropolitan,south twenty four parganas
19,344,DISTRICT,Paschim Medinipur,5913457,Metropolitan,paschim medinipur
19,345,DISTRICT,Purba Medinipur,5095875,Metropolitan,purba medinipur
20,346,DISTRICT,Garhwa ,1322784,Metropolitan,garhwa 
20,347,DISTRICT,Chatra,1042886,Metropolitan,chatra
20,348,DISTRICT,Kodarma,716259,Urban,kodarma
20,349,DISTRICT,Giridih,2445474,Metropolitan,giridih
20,350,DISTRICT,Deoghar,1492073,Metropolitan,deoghar
20,351,DISTRICT,Godda,1313551,Metropolitan,godda
20,352,DISTRICT,Sahibganj,1150567,Metropolitan,sahibganj
20,353,DISTRICT,Pakur,900422,Urban,pakur
20,354,DISTRICT,Dhanbad,2684487,Metropolitan,dhanbad
20,355,DISTRICT,Bokaro,2062330,Metropolitan,bokaro
20,356,DISTRICT,Lohardaga,461790,Urban,lohardaga
20,357,DISTRICT,Purbi Singhbhum,2293919,Metropolitan,purbi singhbhum
20,358,DISTRICT,Palamu,1939869,Metropolitan,palamu
20,359,DISTRICT,Latehar,726978,Urban,latehar
20,360,DISTRICT,Hazaribagh,1734495,Metropolitan,hazaribagh
20,361,DISTRICT,Ramgarh,949443,Urban,ramgarh
20,362,DISTRICT,Dumka,1321442,Metropolitan,dumka
20,363,DISTRICT,Jamtara,791042,Urban,jamtara
20,364,DISTRICT,Ranchi,2914253,Metropolitan,ranchi
20,365,DISTRICT,Khunti,531885,Urban,khunti
20,366,DISTRICT,Gumla,1025213,Metropolitan,gumla
20,367,DISTRICT,Simdega,599578,Urban,simdega
20,368,DISTRICT,Pashchimi Singhbhum,1502338,Metropolitan,pashchimi singhbhum
20,369,DISTRICT,Saraikela-Kharsawan,1065056,Metropolitan,saraikela-kharsawan
21,370,DISTRICT,Bargarh,1481255,Metropolitan,bargarh
21,371,DISTRICT,Jharsuguda,579505,Urban,jharsuguda
21,372,DISTRICT,Sambalpur,1041099,Metropolitan,sambalpur
21,373,DISTRICT,Debagarh,312520,Urban,debagarh
21,374,DISTRICT,Sundargarh,2093437,Metropolitan,sundargarh
21,375,DISTRICT,Kendujhar,1801733,Metropolitan,kendujhar
21,376,DISTRICT,Mayurbhanj,2519738,Metropolitan,mayurbhanj
21,377,DISTRICT,Baleshwar,2320529,Metropolitan,baleshwar
21,378,DISTRICT,Bhadrak,1506337,Metropolitan,bhadrak
21,379,DISTRICT,Kendrapara ,1440361,Metropolitan,kendrapara 
21,380,DISTRICT,Jagatsinghapur ,1136971,Metropolitan,jagatsinghapur 
21,381,DISTRICT,Cuttack,2624470,Metropolitan,cuttack
21,382,DISTRICT,Jajapur  ,1827192,Metropolitan,jajapur  
21,383,DISTRICT,Dhenkanal,1192811,Metropolitan,dhenkanal
21,384,DISTRICT,Anugul  ,1273821,Metropolitan,anugul  
21,385,DISTRICT,Nayagarh  ,962789,Urban,nayagarh  
21,386,DISTRICT,Khordha ,2251673,Metropolitan,khordha 
21,387,DISTRICT,Puri,1698730,Metropolitan,puri
21,388,DISTRICT,Ganjam,3529031,Metropolitan,ganjam
21,389,DISTRICT,Gajapati,577817,Urban,gajapati
21,390,DISTRICT,Kandhamal,733110,Urban,kandhamal
21,391,DISTRICT,Baudh,441162,Urban,baudh
21,392,DISTRICT,Subarnapur,610183,Urban,subarnapur
21,393,DISTRICT,Balangir,1648997,Metropolitan,balangir
21,394,DISTRICT,Nuapada,610382,Urban,nuapada
21,395,DISTRICT,Kalahandi,1576869,Metropolitan,kalahandi
21,396,DISTRICT,Rayagada  ,967911,Urban,rayagada  
21,397,DISTRICT,Nabarangapur ,1220946,Metropolitan,nabarangapur 
21,398,DISTRICT,Koraput,1379647,Metropolitan,koraput
21,399,DISTRICT,Malkangiri  ,613192,Urban,malkangiri  
22,400,DISTRICT,Koriya,658917,Urban,koriya
22,401,DISTRICT,Surguja,2359886,Metropolitan,surguja
22,402,DISTRICT,Jashpur ,851669,Urban,jashpur 
22,403,DISTRICT,Raigarh,1493984,Metropolitan,raigarh
22,404,DISTRICT,Korba ,1206640,Metropolitan,korba 
22,405,DISTRICT,Janjgir - Champa,1619707,Metropolitan,janjgir - champa
22,406,DISTRICT,Bilaspur,2663629,Metropolitan,bilaspur
22,407,DISTRICT,Kabeerdham,822526,Urban,kabeerdham
22,408,DISTRICT,Rajnandgaon,1537133,Metropolitan,rajnandgaon
22,409,DISTRICT,Durg,3343872,Metropolitan,durg
22,410,DISTRICT,Raipur,4063872,Metropolitan,raipur
22,411,DISTRICT,Mahasamund,1032754,Metropolitan,mahasamund
22,412,DISTRICT,Dhamtari ,799781,Urban,dhamtari 
22,413,DISTRICT,Uttar Bastar Kanker,748941,Urban,uttar bastar kanker
22,414,DISTRICT,Bastar,1413199,Metropolitan,bastar
22,415,DISTRICT,Narayanpur,139820,Urban,narayanpur
22,416,DISTRICT,Dakshin Bastar Dantewada,533638,Urban,dakshin bastar dantewada
22,417,DISTRICT,Bijapur,255230,Urban,bijapur
23,418,DISTRICT,Sheopur ,687861,Urban,sheopur 
23,419,DISTRICT,Morena,1965970,Metropolitan,morena
23,420,DISTRICT,Bhind,1703005,Metropolitan,bhind
23,421,DISTRICT,Gwalior,2032036,Metropolitan,gwalior
23,422,DISTRICT,Datia,786754,Urban,datia
23,423,DISTRICT,Shivpuri,1726050,Metropolitan,shivpuri
23,424,DISTRICT,Tikamgarh,1445166,Metropolitan,tikamgarh
23,425,DISTRICT,Chhatarpur,1762375,Metropolitan,chhatarpur
23,426,DISTRICT,Panna,1016520,Metropolitan,panna
23,427,DISTRICT,Sagar,2378458,Metropolitan,sagar
23,428,DISTRICT,Damoh,1264219,Metropolitan,damoh
23,429,DISTRICT,Satna,2228935,Metropolitan,satna
23,430,DISTRICT,Rewa,2365106,Metropolitan,rewa
23,431,DISTRICT,Umaria,644758,Urban,umaria
23,432,DISTRICT,Neemuch ,826067,Urban,neemuch 
23,433,DISTRICT,Mandsaur,1340411,Metropolitan,mandsaur
23,434,DISTRICT,Ratlam,1455069,Metropolitan,ratlam
23,435,DISTRICT,Ujjain,1986864,Metropolitan,ujjain
23,436,DISTRICT,Shajapur,1512681,Metropolitan,shajapur
23,437,DISTRICT,Dewas,1563715,Metropolitan,dewas
23,438,DISTRICT,Dhar,2185793,Metropolitan,dhar
23,439,DISTRICT,Indore,3276697,Metropolitan,indore
23,440,DISTRICT,Khargone (West Nimar),1873046,Metropolitan,khargone (west nimar)
23,441,DISTRICT,Barwani ,1385881,Metropolitan,barwani 
23,442,DISTRICT,Rajgarh,1545814,Metropolitan,rajgarh
23,443,DISTRICT,Vidisha,1458875,Metropolitan,vidisha
23,444,DISTRICT,Bhopal,2371061,Metropolitan,bhopal
23,445,DISTRICT,Sehore,1311332,Metropolitan,sehore
23,446,DISTRICT,Raisen,1331597,Metropolitan,raisen
23,447,DISTRICT,Betul,1575362,Metropolitan,betul
23,448,DISTRICT,Harda ,570465,Urban,harda 
23,449,DISTRICT,Hoshangabad,1241350,Metropolitan,hoshangabad
23,450,DISTRICT,Katni ,1292042,Metropolitan,katni 
23,451,DISTRICT,Jabalpur,2463289,Metropolitan,jabalpur
23,452,DISTRICT,Narsimhapur,1091854,Metropolitan,narsimhapur
23,453,DISTRICT,Dindori ,704524,Urban,dindori 
23,454,DISTRICT,Mandla,1054905,Metropolitan,mandla
23,455,DISTRICT,Chhindwara,2090922,Metropolitan,chhindwara
23,456,DISTRICT,Seoni,1379131,Metropolitan,seoni
23,457,DISTRICT,Balaghat,1701698,Metropolitan,balaghat
23,458,DISTRICT,Guna,1241519,Metropolitan,guna
23,459,DISTRICT,Ashoknagar,845071,Urban,ashoknagar
23,460,DISTRICT,Shahdol,1066063,Metropolitan,shahdol
23,461,DISTRICT,Anuppur,749237,Urban,anuppur
23,462,DISTRICT,Sidhi,1127033,Metropolitan,sidhi
23,463,DISTRICT,Singrauli,1178273,Metropolitan,singrauli
23,464,DISTRICT,Jhabua,1025048,Metropolitan,jhabua
23,465,DISTRICT,Alirajpur,728999,Urban,alirajpur
23,466,DISTRICT,Khandwa (East Nimar),1310061,Metropolitan,khandwa (east nimar)
23,467,DISTRICT,Burhanpur,757847,Urban,burhanpur
24,468,DISTRICT,Kachchh,2092371,Metropolitan,kachchh
24,469,DISTRICT,Banas Kantha,3120506,Metropolitan,banas kantha
24,470,DISTRICT,Patan  ,1343734,Metropolitan,patan  
24,471,DISTRICT,Mahesana,2035064,Metropolitan,mahesana
24,472,DISTRICT,Sabar Kantha,2428589,Metropolitan,sabar kantha
24,473,DISTRICT,Gandhinagar,1391753,Metropolitan,gandhinagar
24,474,DISTRICT,Ahmadabad,7214225,Metropolitan,ahmadabad
24,475,DISTRICT,Surendranagar,1756268,Metropolitan,surendranagar
24,476,DISTRICT,Rajkot,3804558,Metropolitan,rajkot
24,477,DISTRICT,Jamnagar,2160119,Metropolitan,jamnagar
24,478,DISTRICT,Porbandar ,585449,Urban,porbandar 
24,479,DISTRICT,Junagadh,2743082,Metropolitan,junagadh
24,480,DISTRICT,Amreli,1514190,Metropolitan,amreli
24,481,DISTRICT,Bhavnagar,2880365,Metropolitan,bhavnagar
24,482,DISTRICT,Anand  ,2092745,Metropolitan,anand  
24,483,DISTRICT,Kheda,2299885,Metropolitan,kheda
24,484,DISTRICT,Panch Mahals,2390776,Metropolitan,panch mahals
24,485,DISTRICT,Dohad  ,2127086,Metropolitan,dohad  
24,486,DISTRICT,Vadodara,4165626,Metropolitan,vadodara
24,487,DISTRICT,Narmada,590297,Urban,narmada
24,488,DISTRICT,Bharuch,1551019,Metropolitan,bharuch
24,489,DISTRICT,The Dangs,228291,Urban,the dangs
24,490,DISTRICT,Navsari  ,1329672,Metropolitan,navsari  
24,491,DISTRICT,Valsad,1705678,Metropolitan,valsad
24,492,DISTRICT,Surat,6081322,Metropolitan,surat
24,493,DISTRICT,Tapi,807022,Urban,tapi
25,494,DISTRICT,Diu,52074,Semi-Urban,diu
25,495,DISTRICT,Daman,191173,Urban,daman
26,496,DISTRICT,Dadra & Nagar Haveli,343709,Urban,dadra & nagar haveli
27,497,DISTRICT,Nandurbar,1648295,Metropolitan,nandurbar
27,498,DISTRICT,Dhule,2050862,Metropolitan,dhule
27,499,DISTRICT,Jalgaon,4229917,Metropolitan,jalgaon
27,500,DISTRICT,Buldana,2586258,Metropolitan,buldana
27,501,DISTRICT,Akola,1813906,Metropolitan,akola
27,502,DISTRICT,Washim,1197160,Metropolitan,washim
27,503,DISTRICT,Amravati,2888445,Metropolitan,amravati
27,504,DISTRICT,Wardha,1300774,Metropolitan,wardha
27,505,DISTRICT,Nagpur,4653570,Metropolitan,nagpur
27,506,DISTRICT,Bhandara,1200334,Metropolitan,bhandara
27,507,DISTRICT,Gondiya,1322507,Metropolitan,gondiya
27,508,DISTRICT,Gadchiroli,1072942,Metropolitan,gadchiroli
27,509,DISTRICT,Chandrapur,2204307,Metropolitan,chandrapur
27,510,DISTRICT,Yavatmal,2772348,Metropolitan,yavatmal
27,511,DISTRICT,Nanded,3361292,Metropolitan,nanded
27,512,DISTRICT,Hingoli,1177345,Metropolitan,hingoli
27,513,DISTRICT,Parbhani,1836086,Metropolitan,parbhani
27,514,DISTRICT,Jalna,1959046,Metropolitan,jalna
27,515,DISTRICT,Aurangabad,3701282,Metropolitan,aurangabad
27,516,DISTRICT,Nashik,6107187,Metropolitan,nashik
27,517,DISTRICT,Thane,11060148,Metropolitan,thane
27,518,DISTRICT,Mumbai Suburban,9356962,Metropolitan,mumbai suburban
27,519,DISTRICT,Mumbai,3085411,Metropolitan,mumbai
27,520,DISTRICT,Raigarh,2634200,Metropolitan,raigarh
27,521,DISTRICT,Pune,9429408,Metropolitan,pune
27,522,DISTRICT,Ahmadnagar,4543159,Metropolitan,ahmadnagar
27,523,DISTRICT,Bid,2585049,Metropolitan,bid
27,524,DISTRICT,Latur,2454196,Metropolitan,latur
27,525,DISTRICT,Osmanabad,1657576,Metropolitan,osmanabad
27,526,DISTRICT,Solapur,4317756,Metropolitan,solapur
27,527,DISTRICT,Satara,3003741,Metropolitan,satara
27,528,DISTRICT,Ratnagiri,1615069,Metropolitan,ratnagiri
27,529,DISTRICT,Sindhudurg,849651,Urban,sindhudurg
27,530,DISTRICT,Kolhapur,3876001,Metropolitan,kolhapur
27,531,DISTRICT,Sangli,2822143,Metropolitan,sangli
28,532,DISTRICT,Adilabad,2741239,Metropolitan,adilabad
28,533,DISTRICT,Nizamabad,2551335,Metropolitan,nizamabad
28,534,DISTRICT,Karimnagar,3776269,Metropolitan,karimnagar
28,535,DISTRICT,Medak,3033288,Metropolitan,medak
28,536,DISTRICT,Hyderabad,3943323,Metropolitan,hyderabad
28,537,DISTRICT,Rangareddy,5296741,Metropolitan,rangareddy
28,538,DISTRICT,Mahbubnagar,4053028,Metropolitan,mahbubnagar
28,539,DISTRICT,Nalgonda,3488809,Metropolitan,nalgonda
28,540,DISTRICT,Warangal,3512576,Metropolitan,warangal
28,541,DISTRICT,Khammam,2797370,Metropolitan,khammam
28,542,DISTRICT,Srikakulam,2703114,Metropolitan,srikakulam
28,543,DISTRICT,Vizianagaram,2344474,Metropolitan,vizianagaram
28,544,DISTRICT,Visakhapatnam,4290589,Metropolitan,visakhapatnam
28,545,DISTRICT,East Godavari,5154296,Metropolitan,east godavari
28,546,DISTRICT,West Godavari,3936966,Metropolitan,west godavari
28,547,DISTRICT,Krishna,4517398,Metropolitan,krishna
28,548,DISTRICT,Guntur,4887813,Metropolitan,guntur
28,549,DISTRICT,Prakasam,3397448,Metropolitan,prakasam
28,550,DISTRICT,Sri Potti Sriramulu Nellore,2963557,Metropolitan,sri potti sriramulu nellore
28,551,DISTRICT,Y.S.R.,2882469,Metropolitan,y.s.r.
28,552,DISTRICT,Kurnool,4053463,Metropolitan,kurnool
28,553,DISTRICT,Anantapur,4081148,Metropolitan,anantapur
28,554,DISTRICT,Chittoor,4174064,Metropolitan,chittoor
29,555,DISTRICT,Belgaum,4779661,Metropolitan,belgaum
29,556,DISTRICT,Bagalkot ,1889752,Metropolitan,bagalkot 
29,557,DISTRICT,Bijapur,2177331,Metropolitan,bijapur
29,558,DISTRICT,Bidar,1703300,Metropolitan,bidar
29,559,DISTRICT,Raichur,1928812,Metropolitan,raichur
29,560,DISTRICT,Koppal,1389920,Metropolitan,koppal
29,561,DISTRICT,Gadag,1064570,Metropolitan,gadag
29,562,DISTRICT,Dharwad,1847023,Metropolitan,dharwad
29,563,DISTRICT,Uttara Kannada,1437169,Metropolitan,uttara kannada
29,564,DISTRICT,Haveri,1597668,Metropolitan,haveri
29,565,DISTRICT,Bellary,2452595,Metropolitan,bellary
29,566,DISTRICT,Chitradurga,1659456,Metropolitan,chitradurga
29,567,DISTRICT,Davanagere,1945497,Metropolitan,davanagere
29,568,DISTRICT,Shimoga,1752753,Metropolitan,shimoga
29,569,DISTRICT,Udupi,1177361,Metropolitan,udupi
29,570,DISTRICT,Chikmagalur,1137961,Metropolitan,chikmagalur
29,571,DISTRICT,Tumkur,2678980,Metropolitan,tumkur
29,572,DISTRICT,Bangalore,9621551,Metropolitan,bangalore
29,573,DISTRICT,Mandya,1805769,Metropolitan,mandya
29,574,DISTRICT,Hassan,1776421,Metropolitan,hassan
29,575,DISTRICT,Dakshina Kannada,2089649,Metropolitan,dakshina kannada
29,576,DISTRICT,Kodagu,554519,Urban,kodagu
29,577,DISTRICT,Mysore,3001127,Metropolitan,mysore
29,578,DISTRICT,Chamarajanagar,1020791,Metropolitan,chamarajanagar
29,579,DISTRICT,Gulbarga,2566326,Metropolitan,gulbarga
29,580,DISTRICT,Yadgir,1174271,Metropolitan,yadgir
29,581,DISTRICT,Kolar,1536401,Metropolitan,kolar
29,582,DISTRICT,Chikkaballapura,1255104,Metropolitan,chikkaballapura
29,583,DISTRICT,Bangalore Rural,990923,Urban,bangalore rural
29,584,DISTRICT,Ramanagara,1082636,Metropolitan,ramanagara
30,585,DISTRICT,North Goa,818008,Urban,north goa
30,586,DISTRICT,South Goa,640537,Urban,south goa
31,587,DISTRICT,Lakshadweep,64473,Semi-Urban,lakshadweep
32,588,DISTRICT,Kasaragod,1307375,Metropolitan,kasaragod
32,589,DISTRICT,Kannur,2523003,Metropolitan,kannur
32,590,DISTRICT,Wayanad,817420,Urban,wayanad
32,591,DISTRICT,Kozhikode,3086293,Metropolitan,kozhikode
32,592,DISTRICT,Malappuram,4112920,Metropolitan,malappuram
32,593,DISTRICT,Palakkad,2809934,Metropolitan,palakkad
32,594,DISTRICT,Thrissur,3121200,Metropolitan,thrissur
32,595,DISTRICT,Ernakulam,3282388,Metropolitan,ernakulam
32,596,DISTRICT,Idukki ,1108974,Metropolitan,idukki 
32,597,DISTRICT,Kottayam,1974551,Metropolitan,kottayam
32,598,DISTRICT,Alappuzha,2127789,Metropolitan,alappuzha
32,599,DISTRICT,Pathanamthitta,1197412,Metropolitan,pathanamthitta
32,600,DISTRICT,Kollam,2635375,Metropolitan,kollam
32,601,DISTRICT,Thiruvananthapuram,3301427,Metropolitan,thiruvananthapuram
33,602,DISTRICT,Thiruvallur,3728104,Metropolitan,thiruvallur
33,603,DISTRICT,Chennai,4646732,Metropolitan,chennai
33,604,DISTRICT,Kancheepuram,3998252,Metropolitan,kancheepuram
33,605,DISTRICT,Vellore,3936331,Metropolitan,vellore
33,606,DISTRICT,Tiruvannamalai,2464875,Metropolitan,tiruvannamalai
33,607,DISTRICT,Viluppuram,3458873,Metropolitan,viluppuram
33,608,DISTRICT,Salem,3482056,Metropolitan,salem
33,609,DISTRICT,Namakkal   ,1726601,Metropolitan,namakkal   
33,610,DISTRICT,Erode,2251744,Metropolitan,erode
33,611,DISTRICT,The Nilgiris,735394,Urban,the nilgiris
33,612,DISTRICT,Dindigul,2159775,Metropolitan,dindigul
33,613,DISTRICT,Karur ,1064493,Metropolitan,karur 
33,614,DISTRICT,Tiruchirappalli,2722290,Metropolitan,tiruchirappalli
33,615,DISTRICT,Perambalur  ,565223,Urban,perambalur  
33,616,DISTRICT,Ariyalur  ,754894,Urban,ariyalur  
33,617,DISTRICT,Cuddalore,2605914,Metropolitan,cuddalore
33,618,DISTRICT,Nagapattinam  ,1616450,Metropolitan,nagapattinam  
33,619,DISTRICT,Thiruvarur,1264277,Metropolitan,thiruvarur
33,620,DISTRICT,Thanjavur,2405890,Metropolitan,thanjavur
33,621,DISTRICT,Pudukkottai,1618345,Metropolitan,pudukkottai
33,622,DISTRICT,Sivaganga,1339101,Metropolitan,sivaganga
33,623,DISTRICT,Madurai,3038252,Metropolitan,madurai
33,624,DISTRICT,Theni  ,1245899,Metropolitan,theni  
33,625,DISTRICT,Virudhunagar,1942288,Metropolitan,virudhunagar
33,626,DISTRICT,Ramanathapuram,1353445,Metropolitan,ramanathapuram
33,627,DISTRICT,Thoothukkudi,1750176,Metropolitan,thoothukkudi
33,628,DISTRICT,Tirunelveli ,3077233,Metropolitan,tirunelveli 
33,629,DISTRICT,Kanniyakumari,1870374,Metropolitan,kanniyakumari
33,630,DISTRICT,Dharmapuri,1506843,Metropolitan,dharmapuri
33,631,DISTRICT,Krishnagiri,1879809,Metropolitan,krishnagiri
33,632,DISTRICT,Coimbatore,3458045,Metropolitan,coimbatore
33,633,DISTRICT,Tiruppur,2479052,Metropolitan,tiruppur
34,634,DISTRICT,Yanam,55626,Semi-Urban,yanam
34,635,DISTRICT,Puducherry,950289,Urban,puducherry
34,636,DISTRICT,Mahe,41816,Semi-Urban,mahe
34,637,DISTRICT,Karaikal,200222,Urban,karaikal
35,638,DISTRICT,Nicobars,36842,Semi-Urban,nicobars
35,639,DISTRICT,North  & Middle Andaman,105597,Urban,north  & middle andaman
35,640,DISTRICT,South Andaman,238142,Urban,south andaman